model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2020-09-17,Afghanistan,AFG,2020-09-17,1467,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-18,1469,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-19,1470,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-20,1472,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-21,1474,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-22,1475,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-23,1477,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-24,1478,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-25,1480,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-26,1481,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-27,1482,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-28,1483,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-29,1485,,
delphi,2020-09-17,Afghanistan,AFG,2020-09-30,1486,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-01,1487,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-02,1488,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-03,1489,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-04,1490,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-05,1491,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-06,1492,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-07,1493,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-08,1494,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-09,1494,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-10,1495,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-11,1496,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-12,1497,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-13,1497,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-14,1498,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-15,1498,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-16,1499,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-17,1500,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-18,1500,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-19,1501,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-20,1501,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-21,1502,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-22,1502,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-23,1503,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-24,1503,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-25,1503,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-26,1504,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-27,1504,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-28,1505,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-29,1505,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-30,1505,,
delphi,2020-09-17,Afghanistan,AFG,2020-10-31,1506,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-01,1506,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-02,1506,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-03,1506,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-04,1507,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-05,1507,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-06,1507,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-07,1507,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-08,1508,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-09,1508,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-10,1508,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-11,1508,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-12,1509,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-13,1509,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-14,1509,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-15,1509,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-16,1509,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-17,1509,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-18,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-19,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-20,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-21,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-22,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-23,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-24,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-25,1510,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-26,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-27,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-28,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-29,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-11-30,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-01,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-02,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-03,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-04,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-05,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-06,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-07,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-08,1511,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-09,1512,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-10,1512,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-11,1512,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-12,1512,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-13,1512,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-14,1512,,
delphi,2020-09-17,Afghanistan,AFG,2020-12-15,1512,,
delphi,2020-09-17,Alabama,USA_523,2020-09-17,2728,,
delphi,2020-09-17,Alabama,USA_523,2020-09-18,2747,,
delphi,2020-09-17,Alabama,USA_523,2020-09-19,2767,,
delphi,2020-09-17,Alabama,USA_523,2020-09-20,2786,,
delphi,2020-09-17,Alabama,USA_523,2020-09-21,2804,,
delphi,2020-09-17,Alabama,USA_523,2020-09-22,2823,,
delphi,2020-09-17,Alabama,USA_523,2020-09-23,2841,,
delphi,2020-09-17,Alabama,USA_523,2020-09-24,2859,,
delphi,2020-09-17,Alabama,USA_523,2020-09-25,2877,,
delphi,2020-09-17,Alabama,USA_523,2020-09-26,2894,,
delphi,2020-09-17,Alabama,USA_523,2020-09-27,2911,,
delphi,2020-09-17,Alabama,USA_523,2020-09-28,2928,,
delphi,2020-09-17,Alabama,USA_523,2020-09-29,2945,,
delphi,2020-09-17,Alabama,USA_523,2020-09-30,2961,,
delphi,2020-09-17,Alabama,USA_523,2020-10-01,2977,,
delphi,2020-09-17,Alabama,USA_523,2020-10-02,2993,,
delphi,2020-09-17,Alabama,USA_523,2020-10-03,3008,,
delphi,2020-09-17,Alabama,USA_523,2020-10-04,3024,,
delphi,2020-09-17,Alabama,USA_523,2020-10-05,3039,,
delphi,2020-09-17,Alabama,USA_523,2020-10-06,3053,,
delphi,2020-09-17,Alabama,USA_523,2020-10-07,3068,,
delphi,2020-09-17,Alabama,USA_523,2020-10-08,3082,,
delphi,2020-09-17,Alabama,USA_523,2020-10-09,3096,,
delphi,2020-09-17,Alabama,USA_523,2020-10-10,3110,,
delphi,2020-09-17,Alabama,USA_523,2020-10-11,3124,,
delphi,2020-09-17,Alabama,USA_523,2020-10-12,3137,,
delphi,2020-09-17,Alabama,USA_523,2020-10-13,3150,,
delphi,2020-09-17,Alabama,USA_523,2020-10-14,3163,,
delphi,2020-09-17,Alabama,USA_523,2020-10-15,3175,,
delphi,2020-09-17,Alabama,USA_523,2020-10-16,3188,,
delphi,2020-09-17,Alabama,USA_523,2020-10-17,3200,,
delphi,2020-09-17,Alabama,USA_523,2020-10-18,3211,,
delphi,2020-09-17,Alabama,USA_523,2020-10-19,3223,,
delphi,2020-09-17,Alabama,USA_523,2020-10-20,3235,,
delphi,2020-09-17,Alabama,USA_523,2020-10-21,3246,,
delphi,2020-09-17,Alabama,USA_523,2020-10-22,3257,,
delphi,2020-09-17,Alabama,USA_523,2020-10-23,3267,,
delphi,2020-09-17,Alabama,USA_523,2020-10-24,3278,,
delphi,2020-09-17,Alabama,USA_523,2020-10-25,3288,,
delphi,2020-09-17,Alabama,USA_523,2020-10-26,3298,,
delphi,2020-09-17,Alabama,USA_523,2020-10-27,3308,,
delphi,2020-09-17,Alabama,USA_523,2020-10-28,3318,,
delphi,2020-09-17,Alabama,USA_523,2020-10-29,3327,,
delphi,2020-09-17,Alabama,USA_523,2020-10-30,3337,,
delphi,2020-09-17,Alabama,USA_523,2020-10-31,3346,,
delphi,2020-09-17,Alabama,USA_523,2020-11-01,3355,,
delphi,2020-09-17,Alabama,USA_523,2020-11-02,3364,,
delphi,2020-09-17,Alabama,USA_523,2020-11-03,3372,,
delphi,2020-09-17,Alabama,USA_523,2020-11-04,3380,,
delphi,2020-09-17,Alabama,USA_523,2020-11-05,3389,,
delphi,2020-09-17,Alabama,USA_523,2020-11-06,3397,,
delphi,2020-09-17,Alabama,USA_523,2020-11-07,3404,,
delphi,2020-09-17,Alabama,USA_523,2020-11-08,3412,,
delphi,2020-09-17,Alabama,USA_523,2020-11-09,3420,,
delphi,2020-09-17,Alabama,USA_523,2020-11-10,3427,,
delphi,2020-09-17,Alabama,USA_523,2020-11-11,3434,,
delphi,2020-09-17,Alabama,USA_523,2020-11-12,3441,,
delphi,2020-09-17,Alabama,USA_523,2020-11-13,3448,,
delphi,2020-09-17,Alabama,USA_523,2020-11-14,3455,,
delphi,2020-09-17,Alabama,USA_523,2020-11-15,3461,,
delphi,2020-09-17,Alabama,USA_523,2020-11-16,3467,,
delphi,2020-09-17,Alabama,USA_523,2020-11-17,3474,,
delphi,2020-09-17,Alabama,USA_523,2020-11-18,3480,,
delphi,2020-09-17,Alabama,USA_523,2020-11-19,3486,,
delphi,2020-09-17,Alabama,USA_523,2020-11-20,3491,,
delphi,2020-09-17,Alabama,USA_523,2020-11-21,3497,,
delphi,2020-09-17,Alabama,USA_523,2020-11-22,3503,,
delphi,2020-09-17,Alabama,USA_523,2020-11-23,3508,,
delphi,2020-09-17,Alabama,USA_523,2020-11-24,3513,,
delphi,2020-09-17,Alabama,USA_523,2020-11-25,3519,,
delphi,2020-09-17,Alabama,USA_523,2020-11-26,3524,,
delphi,2020-09-17,Alabama,USA_523,2020-11-27,3528,,
delphi,2020-09-17,Alabama,USA_523,2020-11-28,3533,,
delphi,2020-09-17,Alabama,USA_523,2020-11-29,3538,,
delphi,2020-09-17,Alabama,USA_523,2020-11-30,3542,,
delphi,2020-09-17,Alabama,USA_523,2020-12-01,3547,,
delphi,2020-09-17,Alabama,USA_523,2020-12-02,3551,,
delphi,2020-09-17,Alabama,USA_523,2020-12-03,3556,,
delphi,2020-09-17,Alabama,USA_523,2020-12-04,3560,,
delphi,2020-09-17,Alabama,USA_523,2020-12-05,3564,,
delphi,2020-09-17,Alabama,USA_523,2020-12-06,3568,,
delphi,2020-09-17,Alabama,USA_523,2020-12-07,3571,,
delphi,2020-09-17,Alabama,USA_523,2020-12-08,3575,,
delphi,2020-09-17,Alabama,USA_523,2020-12-09,3579,,
delphi,2020-09-17,Alabama,USA_523,2020-12-10,3582,,
delphi,2020-09-17,Alabama,USA_523,2020-12-11,3586,,
delphi,2020-09-17,Alabama,USA_523,2020-12-12,3589,,
delphi,2020-09-17,Alabama,USA_523,2020-12-13,3592,,
delphi,2020-09-17,Alabama,USA_523,2020-12-14,3596,,
delphi,2020-09-17,Alabama,USA_523,2020-12-15,3599,,
delphi,2020-09-17,Alaska,USA_524,2020-09-17,48,,
delphi,2020-09-17,Alaska,USA_524,2020-09-18,49,,
delphi,2020-09-17,Alaska,USA_524,2020-09-19,49,,
delphi,2020-09-17,Alaska,USA_524,2020-09-20,50,,
delphi,2020-09-17,Alaska,USA_524,2020-09-21,50,,
delphi,2020-09-17,Alaska,USA_524,2020-09-22,51,,
delphi,2020-09-17,Alaska,USA_524,2020-09-23,52,,
delphi,2020-09-17,Alaska,USA_524,2020-09-24,52,,
delphi,2020-09-17,Alaska,USA_524,2020-09-25,53,,
delphi,2020-09-17,Alaska,USA_524,2020-09-26,53,,
delphi,2020-09-17,Alaska,USA_524,2020-09-27,54,,
delphi,2020-09-17,Alaska,USA_524,2020-09-28,55,,
delphi,2020-09-17,Alaska,USA_524,2020-09-29,55,,
delphi,2020-09-17,Alaska,USA_524,2020-09-30,56,,
delphi,2020-09-17,Alaska,USA_524,2020-10-01,56,,
delphi,2020-09-17,Alaska,USA_524,2020-10-02,57,,
delphi,2020-09-17,Alaska,USA_524,2020-10-03,58,,
delphi,2020-09-17,Alaska,USA_524,2020-10-04,58,,
delphi,2020-09-17,Alaska,USA_524,2020-10-05,59,,
delphi,2020-09-17,Alaska,USA_524,2020-10-06,59,,
delphi,2020-09-17,Alaska,USA_524,2020-10-07,60,,
delphi,2020-09-17,Alaska,USA_524,2020-10-08,61,,
delphi,2020-09-17,Alaska,USA_524,2020-10-09,61,,
delphi,2020-09-17,Alaska,USA_524,2020-10-10,62,,
delphi,2020-09-17,Alaska,USA_524,2020-10-11,62,,
delphi,2020-09-17,Alaska,USA_524,2020-10-12,63,,
delphi,2020-09-17,Alaska,USA_524,2020-10-13,64,,
delphi,2020-09-17,Alaska,USA_524,2020-10-14,64,,
delphi,2020-09-17,Alaska,USA_524,2020-10-15,65,,
delphi,2020-09-17,Alaska,USA_524,2020-10-16,65,,
delphi,2020-09-17,Alaska,USA_524,2020-10-17,66,,
delphi,2020-09-17,Alaska,USA_524,2020-10-18,66,,
delphi,2020-09-17,Alaska,USA_524,2020-10-19,67,,
delphi,2020-09-17,Alaska,USA_524,2020-10-20,68,,
delphi,2020-09-17,Alaska,USA_524,2020-10-21,68,,
delphi,2020-09-17,Alaska,USA_524,2020-10-22,69,,
delphi,2020-09-17,Alaska,USA_524,2020-10-23,69,,
delphi,2020-09-17,Alaska,USA_524,2020-10-24,70,,
delphi,2020-09-17,Alaska,USA_524,2020-10-25,70,,
delphi,2020-09-17,Alaska,USA_524,2020-10-26,71,,
delphi,2020-09-17,Alaska,USA_524,2020-10-27,72,,
delphi,2020-09-17,Alaska,USA_524,2020-10-28,72,,
delphi,2020-09-17,Alaska,USA_524,2020-10-29,73,,
delphi,2020-09-17,Alaska,USA_524,2020-10-30,73,,
delphi,2020-09-17,Alaska,USA_524,2020-10-31,74,,
delphi,2020-09-17,Alaska,USA_524,2020-11-01,74,,
delphi,2020-09-17,Alaska,USA_524,2020-11-02,75,,
delphi,2020-09-17,Alaska,USA_524,2020-11-03,75,,
delphi,2020-09-17,Alaska,USA_524,2020-11-04,76,,
delphi,2020-09-17,Alaska,USA_524,2020-11-05,76,,
delphi,2020-09-17,Alaska,USA_524,2020-11-06,77,,
delphi,2020-09-17,Alaska,USA_524,2020-11-07,77,,
delphi,2020-09-17,Alaska,USA_524,2020-11-08,78,,
delphi,2020-09-17,Alaska,USA_524,2020-11-09,78,,
delphi,2020-09-17,Alaska,USA_524,2020-11-10,79,,
delphi,2020-09-17,Alaska,USA_524,2020-11-11,80,,
delphi,2020-09-17,Alaska,USA_524,2020-11-12,80,,
delphi,2020-09-17,Alaska,USA_524,2020-11-13,81,,
delphi,2020-09-17,Alaska,USA_524,2020-11-14,81,,
delphi,2020-09-17,Alaska,USA_524,2020-11-15,82,,
delphi,2020-09-17,Alaska,USA_524,2020-11-16,82,,
delphi,2020-09-17,Alaska,USA_524,2020-11-17,83,,
delphi,2020-09-17,Alaska,USA_524,2020-11-18,83,,
delphi,2020-09-17,Alaska,USA_524,2020-11-19,83,,
delphi,2020-09-17,Alaska,USA_524,2020-11-20,84,,
delphi,2020-09-17,Alaska,USA_524,2020-11-21,84,,
delphi,2020-09-17,Alaska,USA_524,2020-11-22,85,,
delphi,2020-09-17,Alaska,USA_524,2020-11-23,85,,
delphi,2020-09-17,Alaska,USA_524,2020-11-24,86,,
delphi,2020-09-17,Alaska,USA_524,2020-11-25,86,,
delphi,2020-09-17,Alaska,USA_524,2020-11-26,87,,
delphi,2020-09-17,Alaska,USA_524,2020-11-27,87,,
delphi,2020-09-17,Alaska,USA_524,2020-11-28,88,,
delphi,2020-09-17,Alaska,USA_524,2020-11-29,88,,
delphi,2020-09-17,Alaska,USA_524,2020-11-30,89,,
delphi,2020-09-17,Alaska,USA_524,2020-12-01,89,,
delphi,2020-09-17,Alaska,USA_524,2020-12-02,89,,
delphi,2020-09-17,Alaska,USA_524,2020-12-03,90,,
delphi,2020-09-17,Alaska,USA_524,2020-12-04,90,,
delphi,2020-09-17,Alaska,USA_524,2020-12-05,91,,
delphi,2020-09-17,Alaska,USA_524,2020-12-06,91,,
delphi,2020-09-17,Alaska,USA_524,2020-12-07,92,,
delphi,2020-09-17,Alaska,USA_524,2020-12-08,92,,
delphi,2020-09-17,Alaska,USA_524,2020-12-09,92,,
delphi,2020-09-17,Alaska,USA_524,2020-12-10,93,,
delphi,2020-09-17,Alaska,USA_524,2020-12-11,93,,
delphi,2020-09-17,Alaska,USA_524,2020-12-12,94,,
delphi,2020-09-17,Alaska,USA_524,2020-12-13,94,,
delphi,2020-09-17,Alaska,USA_524,2020-12-14,95,,
delphi,2020-09-17,Alaska,USA_524,2020-12-15,95,,
delphi,2020-09-17,Albania,ALB,2020-09-17,399,,
delphi,2020-09-17,Albania,ALB,2020-09-18,406,,
delphi,2020-09-17,Albania,ALB,2020-09-19,413,,
delphi,2020-09-17,Albania,ALB,2020-09-20,420,,
delphi,2020-09-17,Albania,ALB,2020-09-21,427,,
delphi,2020-09-17,Albania,ALB,2020-09-22,434,,
delphi,2020-09-17,Albania,ALB,2020-09-23,441,,
delphi,2020-09-17,Albania,ALB,2020-09-24,448,,
