model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
ihme,2020-05-20,Alabama,USA_523,2020-05-20,565.034,531.975,622.05
ihme,2020-05-20,Alabama,USA_523,2020-05-21,579.601,539,652.025
ihme,2020-05-20,Alabama,USA_523,2020-05-22,594.009,546,680.025
ihme,2020-05-20,Alabama,USA_523,2020-05-23,608.29,552.975,710
ihme,2020-05-20,Alabama,USA_523,2020-05-24,622.5,558.975,739.025
ihme,2020-05-20,Alabama,USA_523,2020-05-25,636.705,564.975,769.05
ihme,2020-05-20,Alabama,USA_523,2020-05-26,650.993,570,801.05
ihme,2020-05-20,Alabama,USA_523,2020-05-27,665.381,575,835
ihme,2020-05-20,Alabama,USA_523,2020-05-28,679.885,579.975,868
ihme,2020-05-20,Alabama,USA_523,2020-05-29,694.466,583.975,900
ihme,2020-05-20,Alabama,USA_523,2020-05-30,709.142,587.975,931
ihme,2020-05-20,Alabama,USA_523,2020-05-31,724.011,591,968
ihme,2020-05-20,Alabama,USA_523,2020-06-01,738.674,594.975,1006
ihme,2020-05-20,Alabama,USA_523,2020-06-02,753.294,597.975,1045
ihme,2020-05-20,Alabama,USA_523,2020-06-03,767.86,600.975,1082.05
ihme,2020-05-20,Alabama,USA_523,2020-06-04,782.329,603.975,1119.125
ihme,2020-05-20,Alabama,USA_523,2020-06-05,796.659,606,1156.225
ihme,2020-05-20,Alabama,USA_523,2020-06-06,810.776,608,1193.325
ihme,2020-05-20,Alabama,USA_523,2020-06-07,825.045,610,1233.35
ihme,2020-05-20,Alabama,USA_523,2020-06-08,838.593,612,1272.4
ihme,2020-05-20,Alabama,USA_523,2020-06-09,851.795,614,1311.45
ihme,2020-05-20,Alabama,USA_523,2020-06-10,864.648,616,1349.5
ihme,2020-05-20,Alabama,USA_523,2020-06-11,877.156,618,1388.425
ihme,2020-05-20,Alabama,USA_523,2020-06-12,889.36,619,1430.175
ihme,2020-05-20,Alabama,USA_523,2020-06-13,901.275,620.975,1469.075
ihme,2020-05-20,Alabama,USA_523,2020-06-14,912.894,621.975,1511.05
ihme,2020-05-20,Alabama,USA_523,2020-06-15,924.264,622.975,1544.225
ihme,2020-05-20,Alabama,USA_523,2020-06-16,935.385,623.975,1574.425
ihme,2020-05-20,Alabama,USA_523,2020-06-17,946.248,624.975,1604.45
ihme,2020-05-20,Alabama,USA_523,2020-06-18,956.866,625.975,1647.15
ihme,2020-05-20,Alabama,USA_523,2020-06-19,967.14,626.975,1683.175
ihme,2020-05-20,Alabama,USA_523,2020-06-20,977.14,627.975,1712.225
ihme,2020-05-20,Alabama,USA_523,2020-06-21,987.12,628.975,1740.225
